,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
222,223,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
223,224,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
224,225,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
225,226,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
226,227,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
227,228,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
228,229,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
229,230,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
230,231,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
231,232,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
232,233,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
233,234,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
234,235,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
235,236,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
236,237,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
237,238,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
238,239,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
239,240,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
240,241,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
241,242,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
242,243,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
243,244,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
244,245,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
245,246,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
246,247,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
247,248,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
248,249,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
249,250,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
250,251,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
251,252,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
252,253,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
253,254,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
254,255,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
